id,name,strong_foot,height,weight,birth_date,nationality,flag_name,club,club_id,similar_players,roles,stats.Goals_per90,stats.Goals_percentile,stats.Assists_per90,stats.Assists_percentile,stats.Non-Penalty Goals_per90,stats.Non-Penalty Goals_percentile,stats.Penalty Kicks Made_per90,stats.Penalty Kicks Made_percentile,stats.Penalty Kicks Attempted_per90,stats.Penalty Kicks Attempted_percentile,stats.Yellow Cards_per90,stats.Yellow Cards_percentile,stats.Red Cards_per90,stats.Red Cards_percentile,stats.xG_per90,stats.xG_percentile,stats.Non-Penalty xG_per90,stats.Non-Penalty xG_percentile,stats.xAG_per90,stats.xAG_percentile,stats.npxG + xAG_per90,stats.npxG + xAG_percentile,stats.Shots Total_per90,stats.Shots Total_percentile,stats.Shots on target_per90,stats.Shots on target_percentile,stats.Shots on target %_per90,stats.Shots on target %_percentile,stats.Goals/Shot_per90,stats.Goals/Shot_percentile,stats.Goals/Shot on target_per90,stats.Goals/Shot on target_percentile,stats.Average Shot Distance_per90,stats.Average Shot Distance_percentile,stats.Shots from free kicks_per90,stats.Shots from free kicks_percentile,stats.npxG/Sh_per90,stats.npxG/Sh_percentile,stats.Goals - xG_per90,stats.Goals - xG_percentile,stats.Non-Penalty Goals - npxG_per90,stats.Non-Penalty Goals - npxG_percentile,stats.Passes Completed_per90,stats.Passes Completed_percentile,stats.Passes Attempted_per90,stats.Passes Attempted_percentile,stats.Pass Completion %_per90,stats.Pass Completion %_percentile,stats.Total Passing Distance_per90,stats.Total Passing Distance_percentile,stats.Progressive Passing Distance_per90,stats.Progressive Passing Distance_percentile,stats.Passes Completed (Short)_per90,stats.Passes Completed (Short)_percentile,stats.Passes Attempted (Short)_per90,stats.Passes Attempted (Short)_percentile,stats.Pass Completion % (Short)_per90,stats.Pass Completion % (Short)_percentile,stats.Passes Completed (Medium)_per90,stats.Passes Completed (Medium)_percentile,stats.Passes Attempted (Medium)_per90,stats.Passes Attempted (Medium)_percentile,stats.Pass Completion % (Medium)_per90,stats.Pass Completion % (Medium)_percentile,stats.Passes Completed (Long)_per90,stats.Passes Completed (Long)_percentile,stats.Passes Attempted (Long)_per90,stats.Passes Attempted (Long)_percentile,stats.Pass Completion % (Long)_per90,stats.Pass Completion % (Long)_percentile,stats.Expected Assists_per90,stats.Expected Assists_percentile,stats.Key Passes_per90,stats.Key Passes_percentile,stats.Passes into Final Third_per90,stats.Passes into Final Third_percentile,stats.Passes into Penalty Area_per90,stats.Passes into Penalty Area_percentile,stats.Crosses into Penalty Area_per90,stats.Crosses into Penalty Area_percentile,stats.Progressive Passes_per90,stats.Progressive Passes_percentile,stats.Live-ball passes_per90,stats.Live-ball passes_percentile,stats.Dead-ball passes_per90,stats.Dead-ball passes_percentile,stats.Passes from Free Kicks_per90,stats.Passes from Free Kicks_percentile,stats.Through Balls_per90,stats.Through Balls_percentile,stats.Switches_per90,stats.Switches_percentile,stats.Crosses_per90,stats.Crosses_percentile,stats.Throw-Ins taken_per90,stats.Throw-Ins taken_percentile,stats.Corner Kicks_per90,stats.Corner Kicks_percentile,stats.Inswinging Corner Kicks_per90,stats.Inswinging Corner Kicks_percentile,stats.Outswinging Corner Kicks_per90,stats.Outswinging Corner Kicks_percentile,stats.Straight Corner Kicks_per90,stats.Straight Corner Kicks_percentile,stats.Passes Offside_per90,stats.Passes Offside_percentile,stats.Passes Blocked_per90,stats.Passes Blocked_percentile,stats.Shot-Creating Actions_per90,stats.Shot-Creating Actions_percentile,stats.SCA (PassLive)_per90,stats.SCA (PassLive)_percentile,stats.SCA (PassDead)_per90,stats.SCA (PassDead)_percentile,stats.SCA (Drib)_per90,stats.SCA (Drib)_percentile,stats.SCA (Sh)_per90,stats.SCA (Sh)_percentile,stats.SCA (Fld)_per90,stats.SCA (Fld)_percentile,stats.SCA (Def)_per90,stats.SCA (Def)_percentile,stats.Goal-Creating Actions_per90,stats.Goal-Creating Actions_percentile,stats.GCA (PassLive)_per90,stats.GCA (PassLive)_percentile,stats.GCA (PassDead)_per90,stats.GCA (PassDead)_percentile,stats.GCA (Drib)_per90,stats.GCA (Drib)_percentile,stats.GCA (Sh)_per90,stats.GCA (Sh)_percentile,stats.GCA (Fld)_per90,stats.GCA (Fld)_percentile,stats.GCA (Def)_per90,stats.GCA (Def)_percentile,stats.Tackles_per90,stats.Tackles_percentile,stats.Tackles Won_per90,stats.Tackles Won_percentile,stats.Tackles (Def 3rd)_per90,stats.Tackles (Def 3rd)_percentile,stats.Tackles (Mid 3rd)_per90,stats.Tackles (Mid 3rd)_percentile,stats.Tackles (Att 3rd)_per90,stats.Tackles (Att 3rd)_percentile,stats.Dribblers Tackled_per90,stats.Dribblers Tackled_percentile,stats.Dribbles Contested_per90,stats.Dribbles Contested_percentile,stats.% of dribblers tackled_per90,stats.% of dribblers tackled_percentile,stats.Dribbled Past_per90,stats.Dribbled Past_percentile,stats.Blocks_per90,stats.Blocks_percentile,stats.Shots Blocked_per90,stats.Shots Blocked_percentile,stats.Interceptions_per90,stats.Interceptions_percentile,stats.Tkl+Int_per90,stats.Tkl+Int_percentile,stats.Clearances_per90,stats.Clearances_percentile,stats.Errors_per90,stats.Errors_percentile,stats.Touches_per90,stats.Touches_percentile,stats.Touches (Def Pen)_per90,stats.Touches (Def Pen)_percentile,stats.Touches (Def 3rd)_per90,stats.Touches (Def 3rd)_percentile,stats.Touches (Mid 3rd)_per90,stats.Touches (Mid 3rd)_percentile,stats.Touches (Att 3rd)_per90,stats.Touches (Att 3rd)_percentile,stats.Touches (Att Pen)_per90,stats.Touches (Att Pen)_percentile,stats.Touches (Live-Ball)_per90,stats.Touches (Live-Ball)_percentile,stats.Dribbles Completed_per90,stats.Dribbles Completed_percentile,stats.Dribbles Attempted_per90,stats.Dribbles Attempted_percentile,stats.Successful Dribble %_per90,stats.Successful Dribble %_percentile,stats.Miscontrols_per90,stats.Miscontrols_percentile,stats.Dispossessed_per90,stats.Dispossessed_percentile,stats.Passes Received_per90,stats.Passes Received_percentile,stats.Progressive Passes Rec_per90,stats.Progressive Passes Rec_percentile,stats.Second Yellow Card_per90,stats.Second Yellow Card_percentile,stats.Fouls Committed_per90,stats.Fouls Committed_percentile,stats.Fouls Drawn_per90,stats.Fouls Drawn_percentile,stats.Offsides_per90,stats.Offsides_percentile,stats.Penalty Kicks Won_per90,stats.Penalty Kicks Won_percentile,stats.Penalty Kicks Conceded_per90,stats.Penalty Kicks Conceded_percentile,stats.Own Goals_per90,stats.Own Goals_percentile,stats.Ball Recoveries_per90,stats.Ball Recoveries_percentile,stats.Aerials won_per90,stats.Aerials won_percentile,stats.Aerials lost_per90,stats.Aerials lost_percentile,stats.% of Aerials Won_per90,stats.% of Aerials Won_percentile
5bc43860,Brenden Aaronson,Right,178,68,2000-10-22,United States,us,Leeds United,5bfb9659,"['da052c14', '9f1893b9', '49dbab27', 'fc647b34', 'cb11b429', '3708e9fa', '9a2e0ccc', 'd4a2533d', '9a28eba4', '82927de4']",['AM'],0.06,1,0.25,67,0.06,2,0.00,32,0.00,31,0.12,54,0.00,55,0.13,7,0.13,10,0.22,54,0.35,20,1.42,13,0.31,4,21.7%,3,0.04,4,0.20,15,19.40,34,0.06,56,0.09,26,-0.07,15,-0.07,15,24.43,21,32.51,18,75.1%,38,315.28,9,89.26,27,14.19,25,17.27,28,82.1%,17,6.35,11,7.96,7,79.8%,51,1.05,13,2.65,27,39.5%,9,0.10,7,2.10,71,1.97,45,0.56,3,0.12,23,2.22,20,29.30,12,3.15,61,0.62,55,0.19,41,0.00,2,2.71,53,0.25,18,1.54,60,0.68,64,0.68,73,0.06,93,0.06,91,1.36,94,3.76,42,2.59,39,0.43,64,0.37,75,0.12,15,0.19,51,0.06,73,0.49,51,0.37,60,0.00,29,0.00,22,0.06,77,0.00,23,0.06,99,1.73,83,0.43,18,0.49,68,0.99,95,0.25,42,0.62,75,1.91,84,32.3%,34,1.30,13,1.48,94,0.12,85,0.12,4,1.85,59,0.43,58,0.00,60,45.89,25,0.43,27,5.12,46,19.86,42,21.78,23,2.65,18,45.89,25,1.36,41,3.70,69,36.7%,4,2.47,47,2.96,4,30.10,11,4.69,27,0.00,54,0.49,92,1.85,76,0.31,39,0.00,28,0.00,56,0.00,50,5.37,81,0.62,64,1.54,20,28.6%,35
32c2d95f,Yunis Abdelhamid,Left,190,83,1987-09-28,Morocco,ma,Reims,7fdd64e0,"['c3725db2', 'c67cd65c', 'f7e2af2c', 'a3d94a58', '277c49ed', 'aad48be9', '5b146df3', 'dad4b285', '49136c42', '1025db8e']",['CB'],0.03,39,0.00,30,0.03,40,0.00,49,0.00,49,0.12,78,0.03,22,0.06,62,0.06,63,0.03,66,0.09,62,0.66,78,0.06,22,9.1%,11,0.05,39,0.50,74,14.80,27,0.00,46,0.09,42,-0.03,25,-0.03,25,36.81,24,45.38,25,81.1%,29,720.30,25,292.66,37,11.71,24,13.43,24,87.2%,24,20.43,35,22.63,32,90.3%,44,4.10,30,7.60,37,54.0%,27,0.02,46,0.24,57,3.23,63,0.18,58,0.00,27,3.11,77,41.88,21,3.26,77,2.81,97,0.00,22,0.69,73,0.18,63,0.18,38,0.00,48,0.00,49,0.00,49,0.00,50,0.24,11,0.91,94,0.84,69,0.63,56,0.00,30,0.03,79,0.06,57,0.00,33,0.12,99,0.09,69,0.06,64,0.00,47,0.00,49,0.03,81,0.00,46,0.00,49,1.87,80,0.94,60,1.12,71,0.75,88,0.00,15,0.72,52,1.21,59,60.0%,39,0.48,39,1.66,91,0.75,62,2.20,95,4.07,93,2.99,26,0.00,82,56.12,29,6.64,33,27.73,24,26.34,37,2.69,53,0.91,63,56.12,29,0.33,80,0.54,80,61.1%,47,0.84,7,0.48,3,33.46,32,0.27,70,0.00,57,1.27,18,0.57,52,0.03,47,0.00,46,0.03,43,0.00,61,6.03,67,1.90,42,0.91,85,67.7%,79
82464ce3,Salis Abdul Samed,Right,180,60,2000-03-26,Ghana,gh,Lens,fd4e0f7d,"['2a0c8ba4', 'ed5c5fa3', '3cd7820a', '4112ace5', '2b1bed19', '68a26d51', '4c6facae', '9823be92', '5a2cb25d', '86574238']",['MF'],0.07,51,0.00,12,0.07,54,0.00,45,0.00,45,0.34,21,0.07,2,0.04,17,0.04,19,0.03,8,0.07,10,0.71,22,0.17,25,23.8%,35,0.10,69,0.40,78,21.40,47,0.00,33,0.06,27,+0.03,76,+0.03,76,50.49,77,56.70,69,89.0%,92,807.47,70,188.75,44,25.13,82,27.49,82,91.4%,83,21.21,80,22.73,77,93.3%,95,2.80,28,3.65,15,76.9%,87,0.05,23,0.64,26,4.49,58,0.64,44,0.07,39,3.65,53,55.35,73,1.08,28,0.95,44,0.07,26,0.17,13,0.54,39,0.14,39,0.00,23,0.00,29,0.00,29,0.00,46,0.27,21,0.74,29,1.72,24,1.45,31,0.00,21,0.00,13,0.10,50,0.10,64,0.07,73,0.03,6,0.03,9,0.00,39,0.00,41,0.00,35,0.00,38,0.00,44,1.38,13,0.68,11,0.64,31,0.61,13,0.14,19,0.78,40,1.65,33,46.9%,60,0.88,70,0.88,19,0.14,24,1.25,64,2.63,31,0.68,22,0.00,71,65.58,68,1.25,18,13.10,56,41.81,80,11.28,39,0.61,24,65.58,68,0.91,67,1.49,60,61.4%,67,1.65,29,1.28,17,48.93,76,1.65,53,0.03,8,2.06,9,1.38,62,0.00,79,0.00,44,0.00,61,0.03,3,6.79,63,0.57,28,0.64,79,47.2%,44
31626657,Laurent Abergel,Right,170,64,1993-02-01,France,fr,Lorient,d2c87802,"['45db685d', 'f81ef10d', '98d2c2c4', '72c812f3', 'f5a00fa4', '489e80e3', 'd4d35152', '37f606f0', 'ce4f40c7', '592f3158']",['MF'],0.00,11,0.07,55,0.00,12,0.00,45,0.00,45,0.22,52,0.00,59,0.03,10,0.03,10,0.10,57,0.13,30,0.72,23,0.11,13,15.0%,12,0.00,12,0.00,12,24.90,15,0.00,33,0.04,6,-0.03,35,-0.03,35,41.21,55,49.08,50,84.0%,67,721.33,56,221.78,59,18.19,47,20.10,42,90.5%,74,16.65,57,18.95,55,87.9%,59,4.57,67,6.69,62,68.3%,63,0.06,34,1.08,63,4.60,60,0.58,37,0.14,65,3.99,62,47.75,56,1.11,29,0.90,42,0.25,77,0.47,57,0.93,54,0.22,54,0.00,23,0.00,29,0.00,29,0.00,46,0.22,36,1.69,99,2.41,53,1.94,58,0.04,48,0.07,57,0.07,37,0.14,77,0.14,98,0.18,43,0.18,58,0.00,39,0.00,41,0.00,35,0.00,38,0.00,44,3.56,98,1.94,96,1.51,96,1.65,96,0.40,85,1.73,98,4.39,99,39.3%,32,2.66,1,1.80,94,0.11,16,1.51,81,5.07,97,0.65,21,0.00,71,60.41,54,1.58,27,14.27,65,37.32,62,9.56,26,0.50,20,60.41,54,0.72,50,1.33,53,54.1%,40,1.58,34,1.08,28,41.39,58,1.29,41,0.00,56,1.22,63,1.65,76,0.04,50,0.00,44,0.00,61,0.00,53,7.01,69,0.36,10,0.11,99,76.9%,99
c2a6033c,Zakaria Aboukhlal,Left,179,72,2000-02-18,Morocco,ma,Toulouse,3f8c4b5f,"['37dc1a48', 'a1d5bd30', '79c84d1c', '9e1035f8', '5a04fd92', '2979c05a', '6e058f06', '1880614f', '2fba6108', '90bbd822']",['AM'],0.23,39,0.23,64,0.23,48,0.00,32,0.00,31,0.15,42,0.00,55,0.27,53,0.27,66,0.11,6,0.38,28,2.77,75,0.92,62,33.3%,32,0.08,28,0.25,30,18.50,45,0.00,20,0.10,37,-0.04,24,-0.04,26,16.92,2,24.69,2,68.5%,9,211.62,1,51.46,1,11.23,10,14.46,10,77.7%,2,4.15,1,5.77,1,72.0%,14,0.23,1,0.69,1,33.3%,3,0.09,5,0.54,1,0.77,1,0.38,1,0.08,11,1.08,1,23.85,5,0.69,9,0.08,13,0.00,2,0.00,2,1.15,12,0.62,67,0.00,6,0.00,14,0.00,14,0.00,40,0.15,71,0.54,17,2.23,2,1.31,1,0.00,9,0.23,41,0.31,68,0.38,89,0.00,16,0.15,5,0.08,5,0.00,29,0.08,79,0.00,18,0.00,23,0.00,44,0.85,21,0.62,40,0.38,51,0.23,5,0.23,36,0.31,25,1.23,45,25.0%,12,0.92,39,0.62,17,0.08,59,0.77,80,1.62,40,0.46,59,0.00,60,36.38,3,0.85,67,5.23,49,13.31,4,18.54,5,4.77,73,36.38,3,1.15,31,3.08,50,37.5%,5,2.77,33,1.00,85,26.38,6,7.23,87,0.00,54,1.46,14,1.54,60,0.54,11,0.00,28,0.00,56,0.00,50,4.46,47,0.31,29,1.23,29,20.0%,11
f586779e,Tammy Abraham,Right,190,82,1997-10-02,England,eng,Roma,cf74a709,"['e5478b87', 'ce50fd99', 'e92cd3f7', '3effaa34', 'f2bf1b0f', '15f24fe7', '5d4f7d61', '129af0db', 'd705ba44', '01870104']",['FW'],0.46,64,0.08,32,0.38,59,0.08,70,0.08,63,0.14,54,0.00,58,0.55,79,0.49,83,0.13,51,0.62,75,2.71,58,1.07,58,39.4%,47,0.14,55,0.36,55,12.80,84,0.08,77,0.18,87,-0.09,22,-0.11,14,14.38,40,20.70,37,69.5%,46,212.19,51,47.83,60,8.40,39,11.02,36,76.2%,45,4.05,45,5.80,47,69.8%,38,1.07,68,1.50,60,70.9%,88,0.07,40,1.18,64,0.98,47,0.71,60,0.08,61,1.61,67,18.51,34,2.11,82,0.16,84,0.14,57,0.11,51,0.38,34,0.11,48,0.00,38,0.00,42,0.00,45,0.00,49,0.08,65,0.27,17,2.54,56,1.67,48,0.03,70,0.16,57,0.41,87,0.25,61,0.03,45,0.44,71,0.16,41,0.00,46,0.05,79,0.11,89,0.11,92,0.00,45,0.79,69,0.41,60,0.22,82,0.36,64,0.22,53,0.30,82,0.63,52,47.8%,88,0.33,68,0.38,20,0.11,71,0.14,35,0.93,62,0.57,38,0.00,58,31.45,39,0.77,44,2.02,24,15.81,62,13.97,17,4.98,57,31.37,39,0.85,52,2.35,69,36.0%,17,2.63,61,1.29,64,22.42,28,5.09,33,0.00,54,1.01,65,1.67,70,0.46,73,0.05,73,0.03,9,0.00,51,1.86,15,2.32,66,2.24,60,50.9%,79
b96b595c,Francesco Acerbi,Left,192,87,1988-02-10,Italy,it,Internazionale,d609edc0,"['18b896d6', '67ac5bb8', '08511d65', 'e06683ca', 'bee704fc', 'd6e53a3a', '06df8256', 'c40b6180', 'ac861941', '119b9a8e']",['CB'],0.14,99,0.04,72,0.14,99,0.00,49,0.00,49,0.07,90,0.00,63,0.09,89,0.09,90,0.02,44,0.11,80,0.72,81,0.29,92,40.0%,79,0.20,89,0.50,74,13.50,38,0.00,46,0.13,75,+0.05,95,+0.05,95,64.96,92,72.09,89,90.1%,90,1266.45,91,433.02,89,22.21,84,23.97,83,92.7%,81,33.97,89,35.79,89,94.9%,92,7.92,92,10.75,83,73.7%,89,0.02,47,0.18,34,4.12,81,0.29,78,0.00,27,3.44,86,68.86,89,3.19,75,2.51,91,0.00,22,1.22,95,0.11,49,0.36,61,0.00,48,0.00,49,0.00,49,0.00,50,0.04,90,0.32,21,0.72,49,0.61,53,0.00,30,0.00,37,0.07,65,0.04,79,0.00,33,0.04,29,0.04,40,0.00,47,0.00,49,0.00,38,0.00,46,0.00,49,1.04,19,0.39,5,0.75,32,0.29,19,0.00,15,0.39,8,0.61,9,64.7%,59,0.22,87,0.90,17,0.57,34,0.97,18,2.01,15,3.48,48,0.00,82,80.36,88,9.75,84,36.37,85,41.70,89,2.65,52,0.97,67,80.36,88,0.07,18,0.22,35,33.3%,8,0.39,61,0.07,78,58.61,90,0.39,83,0.00,57,0.57,85,0.64,65,0.14,3,0.00,46,0.00,77,0.00,61,5.05,30,2.36,66,1.33,54,64.1%,63
81442ecb,Marcos Acuña,Left,172,73,1991-10-28,Argentina,ar,Sevilla,ad2be733,"['249ac66d', '839c14e1', 'a8567629', 'e0bc6fdc', '51cf8561', '0b5a292a', 'f315ca93', 'ae4e2852', '6f5f82c0', '0ff630d0']",['FB'],0.00,24,0.11,65,0.00,24,0.00,49,0.00,48,0.49,2,0.04,11,0.05,63,0.05,64,0.13,74,0.18,74,0.83,80,0.04,8,4.5%,7,0.00,24,0.00,24,25.10,15,0.08,89,0.05,29,-0.05,12,-0.05,11,55.51,85,71.83,90,77.3%,51,1062.17,94,382.59,96,24.58,70,27.29,70,90.1%,67,21.47,83,26.01,86,82.5%,64,8.48,99,15.24,99,55.7%,75,0.16,83,1.76,94,4.05,78,1.65,90,0.98,98,3.49,70,58.89,89,12.76,93,2.48,95,0.04,44,1.35,98,6.79,94,8.52,46,1.76,90,0.19,83,1.16,93,0.00,48,0.19,42,0.60,25,2.74,83,1.73,67,0.71,91,0.04,38,0.15,89,0.11,78,0.00,25,0.19,54,0.15,55,0.04,76,0.00,41,0.00,42,0.00,38,0.00,46,2.44,75,1.39,71,1.31,65,0.83,76,0.30,76,1.46,85,2.14,68,68.4%,83,0.68,55,0.79,16,0.19,24,0.90,22,3.34,60,1.13,6,0.00,75,80.77,92,3.19,47,26.23,96,34.08,78,21.77,84,0.86,33,80.77,92,1.54,94,2.55,92,60.3%,88,1.50,20,1.13,7,51.38,90,1.99,55,0.00,54,1.76,5,1.54,85,0.00,87,0.00,43,0.11,1,0.00,56,7.73,96,1.16,66,0.98,44,54.4%,63
